================ Training Loss (Tue May 21 18:45:30 2019) ================
(epoch: 2, iters: 925, time: 0.273, data: 0.001) D_A: 0.120 G_A: 0.666 Cyc_A: 3.196 D_B: 0.098 G_B: 0.819 Cyc_B: 3.067 
(epoch: 2, iters: 1025, time: 0.266, data: 0.001) D_A: 0.176 G_A: 0.731 Cyc_A: 1.686 D_B: 0.133 G_B: 0.341 Cyc_B: 5.052 
(epoch: 2, iters: 1125, time: 0.263, data: 0.001) D_A: 0.232 G_A: 0.225 Cyc_A: 2.098 D_B: 0.185 G_B: 0.290 Cyc_B: 3.636 
(epoch: 2, iters: 1225, time: 0.293, data: 0.001) D_A: 0.232 G_A: 0.585 Cyc_A: 1.577 D_B: 0.249 G_B: 0.252 Cyc_B: 2.589 
(epoch: 2, iters: 1325, time: 0.266, data: 0.001) D_A: 0.194 G_A: 0.540 Cyc_A: 2.448 D_B: 0.247 G_B: 0.250 Cyc_B: 3.693 
(epoch: 2, iters: 1425, time: 0.276, data: 0.001) D_A: 0.222 G_A: 0.436 Cyc_A: 1.324 D_B: 0.248 G_B: 0.257 Cyc_B: 3.590 
(epoch: 2, iters: 1525, time: 0.271, data: 0.001) D_A: 0.131 G_A: 0.599 Cyc_A: 1.858 D_B: 0.249 G_B: 0.264 Cyc_B: 3.228 
(epoch: 2, iters: 1625, time: 0.265, data: 0.001) D_A: 0.165 G_A: 0.359 Cyc_A: 1.740 D_B: 0.249 G_B: 0.256 Cyc_B: 2.573 
(epoch: 2, iters: 1725, time: 0.278, data: 0.001) D_A: 0.122 G_A: 0.384 Cyc_A: 2.792 D_B: 0.244 G_B: 0.281 Cyc_B: 1.394 
(epoch: 2, iters: 1825, time: 0.266, data: 0.001) D_A: 0.147 G_A: 0.656 Cyc_A: 1.342 D_B: 0.248 G_B: 0.286 Cyc_B: 2.097 
(epoch: 2, iters: 1925, time: 0.301, data: 0.001) D_A: 0.216 G_A: 0.305 Cyc_A: 1.700 D_B: 0.263 G_B: 0.263 Cyc_B: 3.267 
(epoch: 2, iters: 2025, time: 0.266, data: 0.001) D_A: 0.233 G_A: 0.539 Cyc_A: 1.300 D_B: 0.249 G_B: 0.298 Cyc_B: 2.212 
(epoch: 2, iters: 2125, time: 0.275, data: 0.001) D_A: 0.181 G_A: 0.441 Cyc_A: 1.734 D_B: 0.278 G_B: 0.272 Cyc_B: 1.557 
(epoch: 2, iters: 2225, time: 0.267, data: 0.001) D_A: 0.313 G_A: 0.192 Cyc_A: 1.658 D_B: 0.258 G_B: 0.237 Cyc_B: 1.945 
(epoch: 3, iters: 50, time: 0.264, data: 0.001) D_A: 0.212 G_A: 0.600 Cyc_A: 1.611 D_B: 0.340 G_B: 0.270 Cyc_B: 1.570 
(epoch: 3, iters: 150, time: 0.267, data: 0.001) D_A: 0.247 G_A: 0.361 Cyc_A: 1.907 D_B: 0.219 G_B: 0.246 Cyc_B: 3.698 
